Filename,Full Path,Path,Sample,Start Time,Error,Output,Check Duration (s)
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 136 >= 136
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 139 >= 139
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 143 >= 143
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 146 >= 146
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 150 >= 150
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 153 >= 153
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 157 >= 157
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 160 >= 160
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 163 >= 163
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 167 >= 167
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 170 >= 170
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 174 >= 174
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 177 >= 177
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 181 >= 181
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 184 >= 184
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 187 >= 187
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 191 >= 191
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 194 >= 194
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 198 >= 198
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 201 >= 201
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 205 >= 205
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 208 >= 208
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 211 >= 211
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 215 >= 215
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 218 >= 218
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 222 >= 222
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 225 >= 225
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 229 >= 229
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 232 >= 232
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 235 >= 235
[null @ 0x10d604da0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 239 >= 239",0.89
Billions - S02E12 - Ball in Hand Bluray-1080p.mkv,/Volumes/media/media/tv/Billions/Season 2/Billions - S02E12 - Ball in Hand Bluray-1080p.mkv,/Volumes/media/media/tv/Billions/Season 2,2,2457.66,no,,1.51
Billions - S03E01 - Tie Goes to the Runner WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E01 - Tie Goes to the Runner WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,1,0,no,,3.77
Billions - S03E01 - Tie Goes to the Runner WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E01 - Tie Goes to the Runner WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,2,1588.34,no,,4.51
Billions - S03E02 - The Wrong Maria Gonzalez WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E02 - The Wrong Maria Gonzalez WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,1,0,no,,3.68
Billions - S03E02 - The Wrong Maria Gonzalez WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E02 - The Wrong Maria Gonzalez WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,2,2487.09,no,,3.78
Billions - S03E03 - A Generation Too Late WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E03 - A Generation Too Late WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,1,0,no,,3.97
Billions - S03E03 - A Generation Too Late WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E03 - A Generation Too Late WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,2,407.74,no,,5.19
Billions - S03E04 - Hell of a Ride WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E04 - Hell of a Ride WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,1,0,no,,3.91
Billions - S03E04 - Hell of a Ride WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E04 - Hell of a Ride WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,2,902.08,no,,4.31
Billions - S03E05 - Flaw in the Death Star WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E05 - Flaw in the Death Star WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,1,0,no,,3.98
Billions - S03E05 - Flaw in the Death Star WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E05 - Flaw in the Death Star WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,2,2297.06,no,,5.78
Billions - S03E06 - The Third Ortolan WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E06 - The Third Ortolan WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,1,0,no,,3.44
Billions - S03E06 - The Third Ortolan WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E06 - The Third Ortolan WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,2,1722.58,no,,4.65
"Billions - S03E07 - Not You, Mr. Dake WEBDL-2160p.mkv","/Volumes/media/media/tv/Billions/Season 3/Billions - S03E07 - Not You, Mr. Dake WEBDL-2160p.mkv",/Volumes/media/media/tv/Billions/Season 3,1,0,no,,2.81
"Billions - S03E07 - Not You, Mr. Dake WEBDL-2160p.mkv","/Volumes/media/media/tv/Billions/Season 3/Billions - S03E07 - Not You, Mr. Dake WEBDL-2160p.mkv",/Volumes/media/media/tv/Billions/Season 3,2,1740.08,no,,3.62
Billions - S03E08 - All the Wilburys WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E08 - All the Wilburys WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,1,0,no,,3.72
Billions - S03E08 - All the Wilburys WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E08 - All the Wilburys WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,2,40.75,no,,5.12
Billions - S03E09 - Icebreaker WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E09 - Icebreaker WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,1,0,no,,3.42
Billions - S03E09 - Icebreaker WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E09 - Icebreaker WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,2,2178.92,no,,5.21
Billions - S03E10 - Redemption WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E10 - Redemption WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,1,0,no,,3.86
Billions - S03E10 - Redemption WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E10 - Redemption WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,2,2584.66,no,,4.57
Billions - S03E11 - Kompenso WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E11 - Kompenso WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,1,0,no,,3.51
Billions - S03E11 - Kompenso WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E11 - Kompenso WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,2,2592.31,no,,10.1
Billions - S03E12 - Elmsley Count WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E12 - Elmsley Count WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,1,0,no,,3.63
Billions - S03E12 - Elmsley Count WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3/Billions - S03E12 - Elmsley Count WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 3,2,2648.41,no,,4.5
Billions - S04E01 - Chucky Rhoades's Greatest Game WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4/Billions - S04E01 - Chucky Rhoades's Greatest Game WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4,1,0,no,,2.63
Billions - S04E01 - Chucky Rhoades's Greatest Game WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4/Billions - S04E01 - Chucky Rhoades's Greatest Game WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4,2,2117.79,no,,5.95
Billions - S04E02 - Arousal Template WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4/Billions - S04E02 - Arousal Template WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4,1,0,no,,3.03
Billions - S04E02 - Arousal Template WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4/Billions - S04E02 - Arousal Template WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4,2,2792.75,no,,5.71
Billions - S04E03 - Chickentown WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4/Billions - S04E03 - Chickentown WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4,1,0,no,,4.08
Billions - S04E03 - Chickentown WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4/Billions - S04E03 - Chickentown WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4,2,3019.76,no,,6.13
Billions - S04E04 - Overton Window WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4/Billions - S04E04 - Overton Window WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4,1,0,no,,4.82
Billions - S04E04 - Overton Window WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4/Billions - S04E04 - Overton Window WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4,2,866.55,no,,4.95
Billions - S04E05 - A Proper Sendoff WEBDL-2160p Proper.mkv,/Volumes/media/media/tv/Billions/Season 4/Billions - S04E05 - A Proper Sendoff WEBDL-2160p Proper.mkv,/Volumes/media/media/tv/Billions/Season 4,1,0,no,,3.96
Billions - S04E05 - A Proper Sendoff WEBDL-2160p Proper.mkv,/Volumes/media/media/tv/Billions/Season 4/Billions - S04E05 - A Proper Sendoff WEBDL-2160p Proper.mkv,/Volumes/media/media/tv/Billions/Season 4,2,2911.51,no,,4.17
Billions - S04E06 - Maximum Recreational Depth WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4/Billions - S04E06 - Maximum Recreational Depth WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4,1,0,no,,3.94
Billions - S04E06 - Maximum Recreational Depth WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4/Billions - S04E06 - Maximum Recreational Depth WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4,2,2885.62,no,,4.79
Billions - S04E07 - Infinite Game WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4/Billions - S04E07 - Infinite Game WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4,1,0,no,,3.63
Billions - S04E07 - Infinite Game WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4/Billions - S04E07 - Infinite Game WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4,2,432.23,no,,7.35
Billions - S04E08 - Fight Night WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4/Billions - S04E08 - Fight Night WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4,1,0,no,,5.11
Billions - S04E08 - Fight Night WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4/Billions - S04E08 - Fight Night WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4,2,2929.25,no,,5.87
Billions - S04E09 - American Champion WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4/Billions - S04E09 - American Champion WEBDL-2160p.mkv,/Volumes/media/media/tv/Billions/Season 4,1,0,no,,5.37
